True,Country,POL,Variable,Year,Unit,Value
945,OECD - Europe,GHG,2- Industrial processes and product use,1993,Tonnes of CO2 equivalent,463615.38399999996
946,OECD - Europe,GHG,2- Industrial processes and product use,1994,Tonnes of CO2 equivalent,488819.912
947,OECD - Europe,GHG,2- Industrial processes and product use,1995,Tonnes of CO2 equivalent,500153.409
948,OECD - Europe,GHG,2- Industrial processes and product use,1996,Tonnes of CO2 equivalent,501659.649
949,OECD - Europe,GHG,2- Industrial processes and product use,1997,Tonnes of CO2 equivalent,510493.751
950,OECD - Europe,GHG,2- Industrial processes and product use,1998,Tonnes of CO2 equivalent,491520.46
951,OECD - Europe,GHG,2- Industrial processes and product use,1999,Tonnes of CO2 equivalent,454136.594
952,OECD - Europe,GHG,2- Industrial processes and product use,2000,Tonnes of CO2 equivalent,463902.901
953,OECD - Europe,GHG,2- Industrial processes and product use,2001,Tonnes of CO2 equivalent,448727.37799999997
954,OECD - Europe,GHG,2- Industrial processes and product use,2002,Tonnes of CO2 equivalent,444868.96200000006
955,OECD - Europe,GHG,2- Industrial processes and product use,2003,Tonnes of CO2 equivalent,457447.016
956,OECD - Europe,GHG,2- Industrial processes and product use,2004,Tonnes of CO2 equivalent,473570.146
957,OECD - Europe,GHG,2- Industrial processes and product use,2005,Tonnes of CO2 equivalent,473847.06700000004
958,OECD - Europe,GHG,2- Industrial processes and product use,2006,Tonnes of CO2 equivalent,473332.594
959,OECD - Europe,GHG,2- Industrial processes and product use,2007,Tonnes of CO2 equivalent,484135.102
960,OECD - Europe,GHG,2- Industrial processes and product use,2008,Tonnes of CO2 equivalent,466908.224
961,OECD - Europe,GHG,2- Industrial processes and product use,2009,Tonnes of CO2 equivalent,406877.3
962,OECD - Europe,GHG,2- Industrial processes and product use,2010,Tonnes of CO2 equivalent,430637.117
963,OECD - Europe,GHG,2- Industrial processes and product use,2011,Tonnes of CO2 equivalent,429386.10299999994
964,OECD - Europe,GHG,2- Industrial processes and product use,2012,Tonnes of CO2 equivalent,420268.67100000003
965,OECD - Europe,GHG,2- Industrial processes and product use,2013,Tonnes of CO2 equivalent,422914.92
966,OECD - Europe,GHG,2- Industrial processes and product use,2014,Tonnes of CO2 equivalent,428885.74600000004
967,OECD - Europe,GHG,2- Industrial processes and product use,2015,Tonnes of CO2 equivalent,423732.669
968,Brazil,GHG,2- Industrial processes and product use,1990,Tonnes of CO2 equivalent,52529.754
969,Brazil,GHG,2- Industrial processes and product use,1991,Tonnes of CO2 equivalent,57093.242
970,Brazil,GHG,2- Industrial processes and product use,1992,Tonnes of CO2 equivalent,56361.481
971,Brazil,GHG,2- Industrial processes and product use,1993,Tonnes of CO2 equivalent,58195.319
972,Brazil,GHG,2- Industrial processes and product use,1994,Tonnes of CO2 equivalent,58506.303
973,Brazil,GHG,2- Industrial processes and product use,1995,Tonnes of CO2 equivalent,63065.0
974,Brazil,GHG,2- Industrial processes and product use,1996,Tonnes of CO2 equivalent,62978.471
975,Brazil,GHG,2- Industrial processes and product use,1997,Tonnes of CO2 equivalent,65092.967000000004
976,Brazil,GHG,2- Industrial processes and product use,1998,Tonnes of CO2 equivalent,69105.459
977,Brazil,GHG,2- Industrial processes and product use,1999,Tonnes of CO2 equivalent,68361.938
978,Brazil,GHG,2- Industrial processes and product use,2000,Tonnes of CO2 equivalent,71674.0
979,Brazil,GHG,2- Industrial processes and product use,2001,Tonnes of CO2 equivalent,68618.571
980,Brazil,GHG,2- Industrial processes and product use,2002,Tonnes of CO2 equivalent,73962.355
981,Brazil,GHG,2- Industrial processes and product use,2003,Tonnes of CO2 equivalent,74546.343
982,Brazil,GHG,2- Industrial processes and product use,2004,Tonnes of CO2 equivalent,77871.117
983,Brazil,GHG,2- Industrial processes and product use,2005,Tonnes of CO2 equivalent,77933.842
984,Brazil,GHG,2- Industrial processes and product use,2006,Tonnes of CO2 equivalent,77097.618
985,Brazil,GHG,2- Industrial processes and product use,2007,Tonnes of CO2 equivalent,76527.284
986,Brazil,GHG,2- Industrial processes and product use,2008,Tonnes of CO2 equivalent,78611.189
987,Brazil,GHG,2- Industrial processes and product use,2009,Tonnes of CO2 equivalent,69486.98700000001
988,Brazil,GHG,2- Industrial processes and product use,2010,Tonnes of CO2 equivalent,80740.521
989,Brazil,GHG,2- Industrial processes and product use,2011,Tonnes of CO2 equivalent,86173.0
990,Brazil,GHG,2- Industrial processes and product use,2012,Tonnes of CO2 equivalent,85365.0
991,China (People's Republic of),GHG,2- Industrial processes and product use,1994,Tonnes of CO2 equivalent,282631.0
992,China (People's Republic of),GHG,2- Industrial processes and product use,2005,Tonnes of CO2 equivalent,764885.9
993,Colombia,GHG,2- Industrial processes and product use,1990,Tonnes of CO2 equivalent,4242.135
994,Colombia,GHG,2- Industrial processes and product use,1995,Tonnes of CO2 equivalent,5907.528
995,Colombia,GHG,2- Industrial processes and product use,2000,Tonnes of CO2 equivalent,4966.878
996,Colombia,GHG,2- Industrial processes and product use,2001,Tonnes of CO2 equivalent,5028.16
997,Colombia,GHG,2- Industrial processes and product use,2002,Tonnes of CO2 equivalent,5423.488
998,Colombia,GHG,2- Industrial processes and product use,2003,Tonnes of CO2 equivalent,6193.621
999,Colombia,GHG,2- Industrial processes and product use,2004,Tonnes of CO2 equivalent,6251.606
1000,Colombia,GHG,2- Industrial processes and product use,2005,Tonnes of CO2 equivalent,7217.155
1001,Colombia,GHG,2- Industrial processes and product use,2006,Tonnes of CO2 equivalent,7419.83
1002,Colombia,GHG,2- Industrial processes and product use,2007,Tonnes of CO2 equivalent,8085.505
1003,Colombia,GHG,2- Industrial processes and product use,2008,Tonnes of CO2 equivalent,7712.039000000001
1004,Colombia,GHG,2- Industrial processes and product use,2009,Tonnes of CO2 equivalent,7196.922
1005,Colombia,GHG,2- Industrial processes and product use,2010,Tonnes of CO2 equivalent,7671.004
1006,Colombia,GHG,2- Industrial processes and product use,2011,Tonnes of CO2 equivalent,7443.445
1007,Colombia,GHG,2- Industrial processes and product use,2012,Tonnes of CO2 equivalent,8872.748
1008,Costa Rica,GHG,2- Industrial processes and product use,2005,Tonnes of CO2 equivalent,612.62
1009,Costa Rica,GHG,2- Industrial processes and product use,2010,Tonnes of CO2 equivalent,824.89
1010,Costa Rica,GHG,2- Industrial processes and product use,2012,Tonnes of CO2 equivalent,980.68
1011,India,GHG,2- Industrial processes and product use,1994,Tonnes of CO2 equivalent,102710.0
1012,India,GHG,2- Industrial processes and product use,2000,Tonnes of CO2 equivalent,88596.1
1013,Indonesia,GHG,2- Industrial processes and product use,1990,Tonnes of CO2 equivalent,14302.8
1014,Indonesia,GHG,2- Industrial processes and product use,1991,Tonnes of CO2 equivalent,14702.1
1015,Indonesia,GHG,2- Industrial processes and product use,1992,Tonnes of CO2 equivalent,15589.8
1016,Indonesia,GHG,2- Industrial processes and product use,1993,Tonnes of CO2 equivalent,17388.3
1017,Indonesia,GHG,2- Industrial processes and product use,1994,Tonnes of CO2 equivalent,19143.8
1018,Indonesia,GHG,2- Industrial processes and product use,2000,Tonnes of CO2 equivalent,42669.0
1019,South Africa,GHG,2- Industrial processes and product use,1990,Tonnes of CO2 equivalent,30791.8
1020,South Africa,GHG,2- Industrial processes and product use,1994,Tonnes of CO2 equivalent,30386.2
