True,Country,POL,Variable,Year,Unit,Value
908,Israel,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,76723.82
909,Israel,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,78271.424
910,Israel,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,74392.22200000001
911,Israel,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,77049.633
912,Israel,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,79013.353
913,Israel,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,84949.254
914,Israel,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,79045.586
915,Israel,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,77109.18
916,OECD - Europe,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,5297613.831
917,OECD - Europe,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,5244061.56
918,OECD - Europe,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,5154306.515
919,OECD - Europe,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,5076964.96
920,OECD - Europe,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,5046052.262
921,OECD - Europe,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,5086669.593
922,OECD - Europe,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,5168833.955
923,OECD - Europe,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,5095215.074
924,OECD - Europe,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,5062069.2639999995
925,OECD - Europe,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,4950194.478
926,OECD - Europe,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,5010104.529
927,OECD - Europe,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,5001483.744
928,OECD - Europe,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,4981265.326
929,OECD - Europe,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,5090022.705
930,OECD - Europe,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,5066917.074
931,OECD - Europe,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,5052815.157
932,OECD - Europe,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,5045009.2069999995
933,OECD - Europe,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,5053444.201
934,OECD - Europe,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,4914178.17
935,OECD - Europe,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,4579722.392
936,OECD - Europe,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,4709376.395
937,OECD - Europe,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,4570851.086
938,OECD - Europe,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,4529208.516
939,OECD - Europe,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,4431264.7930000005
940,OECD - Europe,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,4266636.176
941,OECD - Europe,GHG,Total  emissions including LULUCF,2015,Tonnes of CO2 equivalent,4306835.852
942,Korea,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,259005.0
943,Korea,GHG,Total  emissions including LULUCF,1991,Tonnes of CO2 equivalent,282997.0
944,Korea,GHG,Total  emissions including LULUCF,1992,Tonnes of CO2 equivalent,311755.0
945,Korea,GHG,Total  emissions including LULUCF,1993,Tonnes of CO2 equivalent,345169.0
946,Korea,GHG,Total  emissions including LULUCF,1994,Tonnes of CO2 equivalent,371804.0
947,Korea,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,401815.0
948,Korea,GHG,Total  emissions including LULUCF,1996,Tonnes of CO2 equivalent,431021.0
949,Korea,GHG,Total  emissions including LULUCF,1997,Tonnes of CO2 equivalent,452063.0
950,Korea,GHG,Total  emissions including LULUCF,1998,Tonnes of CO2 equivalent,373893.0
951,Korea,GHG,Total  emissions including LULUCF,1999,Tonnes of CO2 equivalent,408550.0
952,Korea,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,441847.0
953,Korea,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,457145.0
954,Korea,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,479212.0
955,Korea,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,488662.0
956,Korea,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,499672.0
957,Korea,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,502069.0
958,Korea,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,506729.0
959,Korea,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,521601.0
960,Korea,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,535481.0
961,Korea,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,542196.0
962,Korea,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,602290.0
963,Korea,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,634049.0
964,Korea,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,642391.0
965,Korea,GHG,Total  emissions including LULUCF,2013,Tonnes of CO2 equivalent,653769.0
966,Korea,GHG,Total  emissions including LULUCF,2014,Tonnes of CO2 equivalent,648149.0
967,Colombia,GHG,Total  emissions including LULUCF,1990,Tonnes of CO2 equivalent,201064.598
968,Colombia,GHG,Total  emissions including LULUCF,1995,Tonnes of CO2 equivalent,206209.397
969,Colombia,GHG,Total  emissions including LULUCF,2000,Tonnes of CO2 equivalent,204606.021
970,Colombia,GHG,Total  emissions including LULUCF,2001,Tonnes of CO2 equivalent,195632.02
971,Colombia,GHG,Total  emissions including LULUCF,2002,Tonnes of CO2 equivalent,199269.685
972,Colombia,GHG,Total  emissions including LULUCF,2003,Tonnes of CO2 equivalent,206188.11399999997
973,Colombia,GHG,Total  emissions including LULUCF,2004,Tonnes of CO2 equivalent,206711.21600000001
974,Colombia,GHG,Total  emissions including LULUCF,2005,Tonnes of CO2 equivalent,201845.228
975,Colombia,GHG,Total  emissions including LULUCF,2006,Tonnes of CO2 equivalent,208070.27
976,Colombia,GHG,Total  emissions including LULUCF,2007,Tonnes of CO2 equivalent,213115.47699999998
977,Colombia,GHG,Total  emissions including LULUCF,2008,Tonnes of CO2 equivalent,213499.38600000003
978,Colombia,GHG,Total  emissions including LULUCF,2009,Tonnes of CO2 equivalent,206429.987
979,Colombia,GHG,Total  emissions including LULUCF,2010,Tonnes of CO2 equivalent,204137.044
980,Colombia,GHG,Total  emissions including LULUCF,2011,Tonnes of CO2 equivalent,179105.78699999998
981,Colombia,GHG,Total  emissions including LULUCF,2012,Tonnes of CO2 equivalent,185639.798
