True,Country,POL,Variable,Year,Unit,Value
1920,Portugal,CH4,"Total GHG, Index 2000=100",2012,Index,92.601
1921,Portugal,CH4,"Total GHG, Index 2000=100",2013,Index,90.24799999999999
1922,Portugal,CH4,"Total GHG, Index 2000=100",2014,Index,88.42
1923,Portugal,CH4,"Total GHG, Index 2000=100",2015,Index,89.321
1924,Luxembourg,CH4,"Total GHG, Index 2000=100",1990,Index,101.417
1925,Luxembourg,CH4,"Total GHG, Index 2000=100",1991,Index,102.469
1926,Luxembourg,CH4,"Total GHG, Index 2000=100",1992,Index,100.744
1927,Luxembourg,CH4,"Total GHG, Index 2000=100",1993,Index,100.553
1928,Luxembourg,CH4,"Total GHG, Index 2000=100",1994,Index,96.661
1929,Luxembourg,CH4,"Total GHG, Index 2000=100",1995,Index,99.135
1930,Luxembourg,CH4,"Total GHG, Index 2000=100",1996,Index,100.669
1931,Luxembourg,CH4,"Total GHG, Index 2000=100",1997,Index,100.796
1932,Luxembourg,CH4,"Total GHG, Index 2000=100",1998,Index,100.384
1933,Luxembourg,CH4,"Total GHG, Index 2000=100",1999,Index,101.238
1934,Luxembourg,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1935,Luxembourg,CH4,"Total GHG, Index 2000=100",2001,Index,100.77799999999999
1936,Luxembourg,CH4,"Total GHG, Index 2000=100",2002,Index,100.69
1937,Luxembourg,CH4,"Total GHG, Index 2000=100",2003,Index,98.829
1938,Luxembourg,CH4,"Total GHG, Index 2000=100",2004,Index,98.135
1939,Luxembourg,CH4,"Total GHG, Index 2000=100",2005,Index,97.803
1940,Luxembourg,CH4,"Total GHG, Index 2000=100",2006,Index,97.29299999999999
1941,Luxembourg,CH4,"Total GHG, Index 2000=100",2007,Index,99.036
1942,Luxembourg,CH4,"Total GHG, Index 2000=100",2008,Index,100.837
1943,Luxembourg,CH4,"Total GHG, Index 2000=100",2009,Index,101.00299999999999
1944,Luxembourg,CH4,"Total GHG, Index 2000=100",2010,Index,101.131
1945,Luxembourg,CH4,"Total GHG, Index 2000=100",2011,Index,97.238
1946,Luxembourg,CH4,"Total GHG, Index 2000=100",2012,Index,95.542
1947,Luxembourg,CH4,"Total GHG, Index 2000=100",2013,Index,96.305
1948,Luxembourg,CH4,"Total GHG, Index 2000=100",2014,Index,98.204
1949,Luxembourg,CH4,"Total GHG, Index 2000=100",2015,Index,99.265
1950,Latvia,CH4,"Total GHG, Index 2000=100",1990,Index,191.49900000000002
1951,Latvia,CH4,"Total GHG, Index 2000=100",1991,Index,188.55200000000002
1952,Latvia,CH4,"Total GHG, Index 2000=100",1992,Index,162.14600000000002
1953,Latvia,CH4,"Total GHG, Index 2000=100",1993,Index,123.117
1954,Latvia,CH4,"Total GHG, Index 2000=100",1994,Index,113.87700000000001
1955,Latvia,CH4,"Total GHG, Index 2000=100",1995,Index,112.993
1956,Latvia,CH4,"Total GHG, Index 2000=100",1996,Index,111.00399999999999
1957,Latvia,CH4,"Total GHG, Index 2000=100",1997,Index,109.469
1958,Latvia,CH4,"Total GHG, Index 2000=100",1998,Index,104.853
1959,Latvia,CH4,"Total GHG, Index 2000=100",1999,Index,97.77799999999999
1960,Latvia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1961,Latvia,CH4,"Total GHG, Index 2000=100",2001,Index,104.883
1962,Latvia,CH4,"Total GHG, Index 2000=100",2002,Index,104.13799999999999
1963,Latvia,CH4,"Total GHG, Index 2000=100",2003,Index,99.939
1964,Latvia,CH4,"Total GHG, Index 2000=100",2004,Index,98.61
1965,Latvia,CH4,"Total GHG, Index 2000=100",2005,Index,101.76
1966,Latvia,CH4,"Total GHG, Index 2000=100",2006,Index,100.501
1967,Latvia,CH4,"Total GHG, Index 2000=100",2007,Index,103.546
1968,Latvia,CH4,"Total GHG, Index 2000=100",2008,Index,101.238
1969,Latvia,CH4,"Total GHG, Index 2000=100",2009,Index,100.209
1970,Latvia,CH4,"Total GHG, Index 2000=100",2010,Index,99.354
1971,Latvia,CH4,"Total GHG, Index 2000=100",2011,Index,95.59899999999999
1972,Latvia,CH4,"Total GHG, Index 2000=100",2012,Index,100.09
1973,Latvia,CH4,"Total GHG, Index 2000=100",2013,Index,102.072
1974,Latvia,CH4,"Total GHG, Index 2000=100",2014,Index,105.887
1975,Latvia,CH4,"Total GHG, Index 2000=100",2015,Index,101.934
1976,Canada,CH4,"Total GHG, Index 2000=100",1990,Index,79.266
1977,Canada,CH4,"Total GHG, Index 2000=100",1991,Index,81.013
1978,Canada,CH4,"Total GHG, Index 2000=100",1992,Index,84.821
1979,Canada,CH4,"Total GHG, Index 2000=100",1993,Index,87.535
1980,Canada,CH4,"Total GHG, Index 2000=100",1994,Index,90.59700000000001
1981,Canada,CH4,"Total GHG, Index 2000=100",1995,Index,94.054
1982,Canada,CH4,"Total GHG, Index 2000=100",1996,Index,97.10700000000001
1983,Canada,CH4,"Total GHG, Index 2000=100",1997,Index,98.771
1984,Canada,CH4,"Total GHG, Index 2000=100",1998,Index,100.074
1985,Canada,CH4,"Total GHG, Index 2000=100",1999,Index,99.927
1986,Canada,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1987,Canada,CH4,"Total GHG, Index 2000=100",2001,Index,99.28299999999999
1988,Canada,CH4,"Total GHG, Index 2000=100",2002,Index,97.22200000000001
1989,Canada,CH4,"Total GHG, Index 2000=100",2003,Index,96.613
1990,Canada,CH4,"Total GHG, Index 2000=100",2004,Index,97.137
1991,Canada,CH4,"Total GHG, Index 2000=100",2005,Index,96.28399999999999
1992,Canada,CH4,"Total GHG, Index 2000=100",2006,Index,95.564
1993,Canada,CH4,"Total GHG, Index 2000=100",2007,Index,93.741
1994,Canada,CH4,"Total GHG, Index 2000=100",2008,Index,90.274
1995,Canada,CH4,"Total GHG, Index 2000=100",2009,Index,86.559
1996,Canada,CH4,"Total GHG, Index 2000=100",2010,Index,84.536
1997,Canada,CH4,"Total GHG, Index 2000=100",2011,Index,84.74
1998,Canada,CH4,"Total GHG, Index 2000=100",2012,Index,86.22399999999999
1999,Canada,CH4,"Total GHG, Index 2000=100",2013,Index,87.881
2000,Canada,CH4,"Total GHG, Index 2000=100",2014,Index,88.794
2001,Canada,CH4,"Total GHG, Index 2000=100",2015,Index,86.781
2002,Russia,CH4,"Total GHG, Index 2000=100",1990,Index,148.846
2003,Russia,CH4,"Total GHG, Index 2000=100",1991,Index,138.222
2004,Russia,CH4,"Total GHG, Index 2000=100",1992,Index,125.53299999999999
2005,Russia,CH4,"Total GHG, Index 2000=100",1993,Index,116.479
2006,Russia,CH4,"Total GHG, Index 2000=100",1994,Index,107.42200000000001
2007,Russia,CH4,"Total GHG, Index 2000=100",1995,Index,103.417
2008,Russia,CH4,"Total GHG, Index 2000=100",1996,Index,100.559
2009,Russia,CH4,"Total GHG, Index 2000=100",1997,Index,99.008
2010,Russia,CH4,"Total GHG, Index 2000=100",1998,Index,96.881
2011,Russia,CH4,"Total GHG, Index 2000=100",1999,Index,96.98
2012,Russia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
2013,Russia,CH4,"Total GHG, Index 2000=100",2001,Index,104.288
2014,Russia,CH4,"Total GHG, Index 2000=100",2002,Index,108.67
2015,Russia,CH4,"Total GHG, Index 2000=100",2003,Index,116.301
2016,Russia,CH4,"Total GHG, Index 2000=100",2004,Index,122.555
2017,Russia,CH4,"Total GHG, Index 2000=100",2005,Index,124.572
2018,Russia,CH4,"Total GHG, Index 2000=100",2006,Index,127.096
2019,Russia,CH4,"Total GHG, Index 2000=100",2007,Index,128.924
2020,Russia,CH4,"Total GHG, Index 2000=100",2008,Index,129.184
2021,Russia,CH4,"Total GHG, Index 2000=100",2009,Index,125.93299999999999
2022,Russia,CH4,"Total GHG, Index 2000=100",2010,Index,130.375
2023,Russia,CH4,"Total GHG, Index 2000=100",2011,Index,132.77200000000002
2024,Russia,CH4,"Total GHG, Index 2000=100",2012,Index,134.345
2025,Russia,CH4,"Total GHG, Index 2000=100",2013,Index,134.936
2026,Russia,CH4,"Total GHG, Index 2000=100",2014,Index,135.30200000000002
2027,Russia,CH4,"Total GHG, Index 2000=100",2015,Index,136.564
