"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japan","TAXSOX","Tax SOx","2004","2004","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2005","2005","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2006","2006","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2007","2007","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2008","2008","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2009","2009","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2010","2010","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2011","2011","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2012","2012","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2013","2013","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2014","2014","IDX","Index","0","Units",,,6,,
"JPN","Japan","TAXSOX","Tax SOx","2015","2015","IDX","Index","0","Units",,,6,,
"DNK","Denmark","RD_SUB","R&D subsidies","1990","1990","IDX","Index","0","Units",,,3,,
"DNK","Denmark","RD_SUB","R&D subsidies","1991","1991","IDX","Index","0","Units",,,5,,
"DNK","Denmark","RD_SUB","R&D subsidies","1992","1992","IDX","Index","0","Units",,,5,,
"DNK","Denmark","RD_SUB","R&D subsidies","1993","1993","IDX","Index","0","Units",,,5,,
"DNK","Denmark","RD_SUB","R&D subsidies","1994","1994","IDX","Index","0","Units",,,5,,
"DNK","Denmark","RD_SUB","R&D subsidies","1995","1995","IDX","Index","0","Units",,,4,,
"DNK","Denmark","RD_SUB","R&D subsidies","1996","1996","IDX","Index","0","Units",,,4,,
"DNK","Denmark","RD_SUB","R&D subsidies","1997","1997","IDX","Index","0","Units",,,4,,
"DNK","Denmark","RD_SUB","R&D subsidies","1998","1998","IDX","Index","0","Units",,,5,,
"DNK","Denmark","RD_SUB","R&D subsidies","1999","1999","IDX","Index","0","Units",,,4,,
"DNK","Denmark","RD_SUB","R&D subsidies","2000","2000","IDX","Index","0","Units",,,4,,
"DNK","Denmark","RD_SUB","R&D subsidies","2001","2001","IDX","Index","0","Units",,,4,,
"DNK","Denmark","RD_SUB","R&D subsidies","2002","2002","IDX","Index","0","Units",,,2,,
"DNK","Denmark","RD_SUB","R&D subsidies","2003","2003","IDX","Index","0","Units",,,2,,
"DNK","Denmark","RD_SUB","R&D subsidies","2004","2004","IDX","Index","0","Units",,,4,,
"DNK","Denmark","RD_SUB","R&D subsidies","2005","2005","IDX","Index","0","Units",,,5,,
"DNK","Denmark","RD_SUB","R&D subsidies","2006","2006","IDX","Index","0","Units",,,5,,
"DNK","Denmark","RD_SUB","R&D subsidies","2007","2007","IDX","Index","0","Units",,,5,,
"DNK","Denmark","RD_SUB","R&D subsidies","2008","2008","IDX","Index","0","Units",,,5,,
"DNK","Denmark","RD_SUB","R&D subsidies","2009","2009","IDX","Index","0","Units",,,6,,
"DNK","Denmark","RD_SUB","R&D subsidies","2010","2010","IDX","Index","0","Units",,,6,,
"DNK","Denmark","RD_SUB","R&D subsidies","2011","2011","IDX","Index","0","Units",,,6,,
"DNK","Denmark","RD_SUB","R&D subsidies","2012","2012","IDX","Index","0","Units",,,6,,
"FIN","Finland","STD","Standards","1990","1990","IDX","Index","0","Units",,,0.5,,
"FIN","Finland","STD","Standards","1991","1991","IDX","Index","0","Units",,,2,,
"FIN","Finland","STD","Standards","1992","1992","IDX","Index","0","Units",,,2,,
"FIN","Finland","STD","Standards","1993","1993","IDX","Index","0","Units",,,2.25,,
"FIN","Finland","STD","Standards","1994","1994","IDX","Index","0","Units",,,2.25,,
"FIN","Finland","STD","Standards","1995","1995","IDX","Index","0","Units",,,2.25,,
"FIN","Finland","STD","Standards","1996","1996","IDX","Index","0","Units",,,2.25,,
"FIN","Finland","STD","Standards","1997","1997","IDX","Index","0","Units",,,2.25,,
"FIN","Finland","STD","Standards","1998","1998","IDX","Index","0","Units",,,2.25,,
"FIN","Finland","STD","Standards","1999","1999","IDX","Index","0","Units",,,2.25,,
"FIN","Finland","STD","Standards","2000","2000","IDX","Index","0","Units",,,2.75,,
"FIN","Finland","STD","Standards","2001","2001","IDX","Index","0","Units",,,2.75,,
"FIN","Finland","STD","Standards","2002","2002","IDX","Index","0","Units",,,4.25,,
"FIN","Finland","STD","Standards","2003","2003","IDX","Index","0","Units",,,4.25,,
"FIN","Finland","STD","Standards","2004","2004","IDX","Index","0","Units",,,4.25,,
"FIN","Finland","STD","Standards","2005","2005","IDX","Index","0","Units",,,4.5,,
"FIN","Finland","STD","Standards","2006","2006","IDX","Index","0","Units",,,4.5,,
"FIN","Finland","STD","Standards","2007","2007","IDX","Index","0","Units",,,4.5,,
"FIN","Finland","STD","Standards","2008","2008","IDX","Index","0","Units",,,4.5,,
"FIN","Finland","STD","Standards","2009","2009","IDX","Index","0","Units",,,4.75,,
"FIN","Finland","STD","Standards","2010","2010","IDX","Index","0","Units",,,4.75,,
"FIN","Finland","STD","Standards","2011","2011","IDX","Index","0","Units",,,4.75,,
"FIN","Finland","STD","Standards","2012","2012","IDX","Index","0","Units",,,4.75,,
"ITA","Italy","ELV_PM","Emission limit values PM","1990","1990","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","1991","1991","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","1992","1992","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","1993","1993","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","1994","1994","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","1995","1995","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","1996","1996","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","1997","1997","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","1998","1998","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","1999","1999","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","2000","2000","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","2001","2001","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","2002","2002","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","2003","2003","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","2004","2004","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","2005","2005","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_PM","Emission limit values PM","2006","2006","IDX","Index","0","Units",,,2,,
"ITA","Italy","ELV_PM","Emission limit values PM","2007","2007","IDX","Index","0","Units",,,2,,
"ITA","Italy","ELV_PM","Emission limit values PM","2008","2008","IDX","Index","0","Units",,,2,,
"ITA","Italy","ELV_PM","Emission limit values PM","2009","2009","IDX","Index","0","Units",,,2,,
"ITA","Italy","ELV_PM","Emission limit values PM","2010","2010","IDX","Index","0","Units",,,2,,
"ITA","Italy","ELV_PM","Emission limit values PM","2011","2011","IDX","Index","0","Units",,,2,,
"ITA","Italy","ELV_PM","Emission limit values PM","2012","2012","IDX","Index","0","Units",,,2,,
"ITA","Italy","ELV_PM","Emission limit values PM","2013","2013","IDX","Index","0","Units",,,6,,
"ITA","Italy","ELV_PM","Emission limit values PM","2014","2014","IDX","Index","0","Units",,,6,,
"ITA","Italy","ELV_PM","Emission limit values PM","2015","2015","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1990","1990","IDX","Index","0","Units",,,0,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1991","1991","IDX","Index","0","Units",,,0,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1992","1992","IDX","Index","0","Units",,,0,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1993","1993","IDX","Index","0","Units",,,0,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1994","1994","IDX","Index","0","Units",,,2,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1995","1995","IDX","Index","0","Units",,,2,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1996","1996","IDX","Index","0","Units",,,2,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1997","1997","IDX","Index","0","Units",,,2,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1998","1998","IDX","Index","0","Units",,,3,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","1999","1999","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2000","2000","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2001","2001","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2002","2002","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2003","2003","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2004","2004","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2005","2005","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2006","2006","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2007","2007","IDX","Index","0","Units",,,6,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2008","2008","IDX","Index","0","Units",,,4,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2009","2009","IDX","Index","0","Units",,,5,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2010","2010","IDX","Index","0","Units",,,4,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2011","2011","IDX","Index","0","Units",,,3,,
"ESP","Spain","FIT_SOLAR","Feed-in Tariffs Solar","2012","2012","IDX","Index","0","Units",,,3,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1990","1990","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1991","1991","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1992","1992","IDX","Index","0","Units",,,6,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1993","1993","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1994","1994","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1995","1995","IDX","Index","0","Units",,,6,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1996","1996","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1997","1997","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1998","1998","IDX","Index","0","Units",,,6,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","1999","1999","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2000","2000","IDX","Index","0","Units",,,4,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2001","2001","IDX","Index","0","Units",,,4,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2002","2002","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2003","2003","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2004","2004","IDX","Index","0","Units",,,5,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2005","2005","IDX","Index","0","Units",,,4,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2006","2006","IDX","Index","0","Units",,,4,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2007","2007","IDX","Index","0","Units",,,4,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2008","2008","IDX","Index","0","Units",,,4,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2009","2009","IDX","Index","0","Units",,,4,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2010","2010","IDX","Index","0","Units",,,4,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2011","2011","IDX","Index","0","Units",,,3,,
"PRT","Portugal","TAXDIESEL","Tax Diesel","2012","2012","IDX","Index","0","Units",,,3,,
"KOR","Korea","FIT","Feed-in Tariffs","1990","1990","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","1991","1991","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","1992","1992","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","1993","1993","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","1994","1994","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","1995","1995","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","1996","1996","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","1997","1997","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","1998","1998","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","1999","1999","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","2000","2000","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","2001","2001","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","2002","2002","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","2003","2003","IDX","Index","0","Units",,,5.5,,
"KOR","Korea","FIT","Feed-in Tariffs","2004","2004","IDX","Index","0","Units",,,5.5,,
"KOR","Korea","FIT","Feed-in Tariffs","2005","2005","IDX","Index","0","Units",,,5.5,,
"KOR","Korea","FIT","Feed-in Tariffs","2006","2006","IDX","Index","0","Units",,,5.5,,
"KOR","Korea","FIT","Feed-in Tariffs","2007","2007","IDX","Index","0","Units",,,5.5,,
"KOR","Korea","FIT","Feed-in Tariffs","2008","2008","IDX","Index","0","Units",,,5.5,,
"KOR","Korea","FIT","Feed-in Tariffs","2009","2009","IDX","Index","0","Units",,,5.5,,
"KOR","Korea","FIT","Feed-in Tariffs","2010","2010","IDX","Index","0","Units",,,5.5,,
"KOR","Korea","FIT","Feed-in Tariffs","2011","2011","IDX","Index","0","Units",,,5.5,,
"KOR","Korea","FIT","Feed-in Tariffs","2012","2012","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","2013","2013","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","2014","2014","IDX","Index","0","Units",,,0,,
"KOR","Korea","FIT","Feed-in Tariffs","2015","2015","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1990","1990","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1991","1991","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1992","1992","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1993","1993","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1994","1994","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1995","1995","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1996","1996","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1997","1997","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1998","1998","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","1999","1999","IDX","Index","0","Units",,,0,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2000","2000","IDX","Index","0","Units",,,1,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2001","2001","IDX","Index","0","Units",,,1,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2002","2002","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2003","2003","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2004","2004","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2005","2005","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2006","2006","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2007","2007","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2008","2008","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2009","2009","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2010","2010","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2011","2011","IDX","Index","0","Units",,,2,,
"SWE","Sweden","ELV_PM","Emission limit values PM","2012","2012","IDX","Index","0","Units",,,2,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1990","1990","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1991","1991","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1992","1992","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1993","1993","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1994","1994","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1995","1995","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1996","1996","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1997","1997","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1998","1998","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","1999","1999","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2000","2000","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2001","2001","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2002","2002","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2003","2003","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2004","2004","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2005","2005","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2006","2006","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2007","2007","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2008","2008","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2009","2009","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2010","2010","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2011","2011","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT_WIND","Feed-in Tariffs Wind","2012","2012","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1990","1990","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1991","1991","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1992","1992","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1993","1993","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1994","1994","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1995","1995","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1996","1996","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1997","1997","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1998","1998","IDX","Index","0","Units",,,0,,
"DEU","Germany","TRADESCH","Trading Schemes","1999","1999","IDX","Index","0","Units",,,0,,
