True,Country,POL,Variable,Year,Unit,Value
1067,Israel,CO2,"Total GHG, Index 2000=100",2007,Index,111.316
1068,Israel,CO2,"Total GHG, Index 2000=100",2008,Index,110.75299999999999
1069,Israel,CO2,"Total GHG, Index 2000=100",2009,Index,106.038
1070,Israel,CO2,"Total GHG, Index 2000=100",2010,Index,108.73899999999999
1071,Israel,CO2,"Total GHG, Index 2000=100",2011,Index,111.79799999999999
1072,Israel,CO2,"Total GHG, Index 2000=100",2012,Index,120.446
1073,Israel,CO2,"Total GHG, Index 2000=100",2013,Index,109.79799999999999
1074,Israel,CO2,"Total GHG, Index 2000=100",2014,Index,106.977
1075,Canada,CO2,"Total GHG, Index 2000=100",1990,Index,81.315
1076,Canada,CO2,"Total GHG, Index 2000=100",1991,Index,79.721
1077,Canada,CO2,"Total GHG, Index 2000=100",1992,Index,82.23100000000001
1078,Canada,CO2,"Total GHG, Index 2000=100",1993,Index,82.056
1079,Canada,CO2,"Total GHG, Index 2000=100",1994,Index,84.721
1080,Canada,CO2,"Total GHG, Index 2000=100",1995,Index,86.932
1081,Canada,CO2,"Total GHG, Index 2000=100",1996,Index,89.521
1082,Canada,CO2,"Total GHG, Index 2000=100",1997,Index,92.04299999999999
1083,Canada,CO2,"Total GHG, Index 2000=100",1998,Index,93.495
1084,Canada,CO2,"Total GHG, Index 2000=100",1999,Index,96.25299999999999
1085,Canada,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1086,Canada,CO2,"Total GHG, Index 2000=100",2001,Index,98.713
1087,Canada,CO2,"Total GHG, Index 2000=100",2002,Index,99.557
1088,Canada,CO2,"Total GHG, Index 2000=100",2003,Index,102.62299999999999
1089,Canada,CO2,"Total GHG, Index 2000=100",2004,Index,102.385
1090,Canada,CO2,"Total GHG, Index 2000=100",2005,Index,100.631
1091,Canada,CO2,"Total GHG, Index 2000=100",2006,Index,99.611
1092,Canada,CO2,"Total GHG, Index 2000=100",2007,Index,103.555
1093,Canada,CO2,"Total GHG, Index 2000=100",2008,Index,100.37799999999999
1094,Canada,CO2,"Total GHG, Index 2000=100",2009,Index,94.649
1095,Canada,CO2,"Total GHG, Index 2000=100",2010,Index,97.14399999999999
1096,Canada,CO2,"Total GHG, Index 2000=100",2011,Index,98.24600000000001
1097,Canada,CO2,"Total GHG, Index 2000=100",2012,Index,99.20299999999999
1098,Canada,CO2,"Total GHG, Index 2000=100",2013,Index,100.78399999999999
1099,Canada,CO2,"Total GHG, Index 2000=100",2014,Index,100.479
1100,Canada,CO2,"Total GHG, Index 2000=100",2015,Index,99.666
1101,Luxembourg,CO2,"Total GHG, Index 2000=100",1990,Index,136.191
1102,Luxembourg,CO2,"Total GHG, Index 2000=100",1991,Index,143.295
1103,Luxembourg,CO2,"Total GHG, Index 2000=100",1992,Index,140.535
1104,Luxembourg,CO2,"Total GHG, Index 2000=100",1993,Index,142.139
1105,Luxembourg,CO2,"Total GHG, Index 2000=100",1994,Index,132.78
1106,Luxembourg,CO2,"Total GHG, Index 2000=100",1995,Index,105.20299999999999
1107,Luxembourg,CO2,"Total GHG, Index 2000=100",1996,Index,105.742
1108,Luxembourg,CO2,"Total GHG, Index 2000=100",1997,Index,98.26899999999999
1109,Luxembourg,CO2,"Total GHG, Index 2000=100",1998,Index,88.081
1110,Luxembourg,CO2,"Total GHG, Index 2000=100",1999,Index,93.287
1111,Luxembourg,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1112,Luxembourg,CO2,"Total GHG, Index 2000=100",2001,Index,105.684
1113,Luxembourg,CO2,"Total GHG, Index 2000=100",2002,Index,114.634
1114,Luxembourg,CO2,"Total GHG, Index 2000=100",2003,Index,120.045
1115,Luxembourg,CO2,"Total GHG, Index 2000=100",2004,Index,135.885
1116,Luxembourg,CO2,"Total GHG, Index 2000=100",2005,Index,138.873
1117,Luxembourg,CO2,"Total GHG, Index 2000=100",2006,Index,137.005
1118,Luxembourg,CO2,"Total GHG, Index 2000=100",2007,Index,130.183
1119,Luxembourg,CO2,"Total GHG, Index 2000=100",2008,Index,128.626
1120,Luxembourg,CO2,"Total GHG, Index 2000=100",2009,Index,122.41
1121,Luxembourg,CO2,"Total GHG, Index 2000=100",2010,Index,128.961
1122,Luxembourg,CO2,"Total GHG, Index 2000=100",2011,Index,127.848
1123,Luxembourg,CO2,"Total GHG, Index 2000=100",2012,Index,124.711
1124,Luxembourg,CO2,"Total GHG, Index 2000=100",2013,Index,118.37299999999999
1125,Luxembourg,CO2,"Total GHG, Index 2000=100",2014,Index,112.959
1126,Luxembourg,CO2,"Total GHG, Index 2000=100",2015,Index,107.296
1127,India,CO2,"Total GHG, Index 2000=100",1994,Index,76.051
1128,India,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1129,Russia,CO2,"Total GHG, Index 2000=100",1990,Index,172.167
1130,Russia,CO2,"Total GHG, Index 2000=100",1991,Index,161.761
1131,Russia,CO2,"Total GHG, Index 2000=100",1992,Index,133.84
1132,Russia,CO2,"Total GHG, Index 2000=100",1993,Index,126.95200000000001
1133,Russia,CO2,"Total GHG, Index 2000=100",1994,Index,112.053
1134,Russia,CO2,"Total GHG, Index 2000=100",1995,Index,108.33
1135,Russia,CO2,"Total GHG, Index 2000=100",1996,Index,105.125
1136,Russia,CO2,"Total GHG, Index 2000=100",1997,Index,99.859
1137,Russia,CO2,"Total GHG, Index 2000=100",1998,Index,98.164
1138,Russia,CO2,"Total GHG, Index 2000=100",1999,Index,100.56200000000001
1139,Russia,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1140,Russia,CO2,"Total GHG, Index 2000=100",2001,Index,102.54899999999999
1141,Russia,CO2,"Total GHG, Index 2000=100",2002,Index,101.79700000000001
1142,Russia,CO2,"Total GHG, Index 2000=100",2003,Index,104.27799999999999
1143,Russia,CO2,"Total GHG, Index 2000=100",2004,Index,104.723
1144,Russia,CO2,"Total GHG, Index 2000=100",2005,Index,105.97
1145,Russia,CO2,"Total GHG, Index 2000=100",2006,Index,109.92
1146,Russia,CO2,"Total GHG, Index 2000=100",2007,Index,109.911
1147,Russia,CO2,"Total GHG, Index 2000=100",2008,Index,112.03
1148,Russia,CO2,"Total GHG, Index 2000=100",2009,Index,104.831
1149,Russia,CO2,"Total GHG, Index 2000=100",2010,Index,110.571
1150,Russia,CO2,"Total GHG, Index 2000=100",2011,Index,114.206
1151,Russia,CO2,"Total GHG, Index 2000=100",2012,Index,114.89200000000001
1152,Russia,CO2,"Total GHG, Index 2000=100",2013,Index,110.84899999999999
1153,Russia,CO2,"Total GHG, Index 2000=100",2014,Index,110.98899999999999
1154,Russia,CO2,"Total GHG, Index 2000=100",2015,Index,111.059
1155,Turkey,CO2,"Total GHG, Index 2000=100",1990,Index,65.078
1156,Turkey,CO2,"Total GHG, Index 2000=100",1991,Index,67.72399999999999
1157,Turkey,CO2,"Total GHG, Index 2000=100",1992,Index,70.294
1158,Turkey,CO2,"Total GHG, Index 2000=100",1993,Index,73.97800000000001
1159,Turkey,CO2,"Total GHG, Index 2000=100",1994,Index,72.551
1160,Turkey,CO2,"Total GHG, Index 2000=100",1995,Index,79.668
1161,Turkey,CO2,"Total GHG, Index 2000=100",1996,Index,86.711
1162,Turkey,CO2,"Total GHG, Index 2000=100",1997,Index,92.16
1163,Turkey,CO2,"Total GHG, Index 2000=100",1998,Index,92.238
1164,Turkey,CO2,"Total GHG, Index 2000=100",1999,Index,90.89
1165,Turkey,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1166,Turkey,CO2,"Total GHG, Index 2000=100",2001,Index,92.947
1167,Turkey,CO2,"Total GHG, Index 2000=100",2002,Index,96.569
1168,Turkey,CO2,"Total GHG, Index 2000=100",2003,Index,103.315
1169,Turkey,CO2,"Total GHG, Index 2000=100",2004,Index,107.264
1170,Turkey,CO2,"Total GHG, Index 2000=100",2005,Index,115.906
1171,Turkey,CO2,"Total GHG, Index 2000=100",2006,Index,125.07600000000001
1172,Turkey,CO2,"Total GHG, Index 2000=100",2007,Index,138.793
1173,Turkey,CO2,"Total GHG, Index 2000=100",2008,Index,137.60399999999998
1174,Turkey,CO2,"Total GHG, Index 2000=100",2009,Index,140.72799999999998
1175,Turkey,CO2,"Total GHG, Index 2000=100",2010,Index,141.42700000000002
1176,Turkey,CO2,"Total GHG, Index 2000=100",2011,Index,152.822
1177,Turkey,CO2,"Total GHG, Index 2000=100",2012,Index,156.11
1178,Turkey,CO2,"Total GHG, Index 2000=100",2013,Index,152.709
1179,Turkey,CO2,"Total GHG, Index 2000=100",2014,Index,157.747
1180,Turkey,CO2,"Total GHG, Index 2000=100",2015,Index,168.377
1181,Denmark,CO2,"Total GHG, Index 2000=100",1990,Index,98.66
1182,Denmark,CO2,"Total GHG, Index 2000=100",1991,Index,117.68799999999999
1183,Denmark,CO2,"Total GHG, Index 2000=100",1992,Index,107.20299999999999
1184,Denmark,CO2,"Total GHG, Index 2000=100",1993,Index,110.94200000000001
1185,Denmark,CO2,"Total GHG, Index 2000=100",1994,Index,118.16
1186,Denmark,CO2,"Total GHG, Index 2000=100",1995,Index,112.691
1187,Denmark,CO2,"Total GHG, Index 2000=100",1996,Index,136.655
1188,Denmark,CO2,"Total GHG, Index 2000=100",1997,Index,119.774
1189,Denmark,CO2,"Total GHG, Index 2000=100",1998,Index,112.197
1190,Denmark,CO2,"Total GHG, Index 2000=100",1999,Index,107.60600000000001
1191,Denmark,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1192,Denmark,CO2,"Total GHG, Index 2000=100",2001,Index,103.01899999999999
1193,Denmark,CO2,"Total GHG, Index 2000=100",2002,Index,102.26799999999999
1194,Denmark,CO2,"Total GHG, Index 2000=100",2003,Index,111.541
1195,Denmark,CO2,"Total GHG, Index 2000=100",2004,Index,101.59200000000001
1196,Denmark,CO2,"Total GHG, Index 2000=100",2005,Index,95.16799999999999
1197,Denmark,CO2,"Total GHG, Index 2000=100",2006,Index,109.40100000000001
1198,Denmark,CO2,"Total GHG, Index 2000=100",2007,Index,100.838
1199,Denmark,CO2,"Total GHG, Index 2000=100",2008,Index,94.581
1200,Denmark,CO2,"Total GHG, Index 2000=100",2009,Index,90.191
1201,Denmark,CO2,"Total GHG, Index 2000=100",2010,Index,91.12
1202,Denmark,CO2,"Total GHG, Index 2000=100",2011,Index,82.00399999999999
1203,Denmark,CO2,"Total GHG, Index 2000=100",2012,Index,73.766
1204,Denmark,CO2,"Total GHG, Index 2000=100",2013,Index,77.248
1205,Denmark,CO2,"Total GHG, Index 2000=100",2014,Index,69.71
1206,Denmark,CO2,"Total GHG, Index 2000=100",2015,Index,65.523
1207,OECD - Total,CO2,"Total GHG, Index 2000=100",1990,Index,89.51899999999999
1208,OECD - Total,CO2,"Total GHG, Index 2000=100",1991,Index,89.382
1209,OECD - Total,CO2,"Total GHG, Index 2000=100",1992,Index,89.819
1210,OECD - Total,CO2,"Total GHG, Index 2000=100",1993,Index,90.469
1211,OECD - Total,CO2,"Total GHG, Index 2000=100",1994,Index,92.085
1212,OECD - Total,CO2,"Total GHG, Index 2000=100",1995,Index,93.34899999999999
1213,OECD - Total,CO2,"Total GHG, Index 2000=100",1996,Index,96.23899999999999
1214,OECD - Total,CO2,"Total GHG, Index 2000=100",1997,Index,96.83200000000001
1215,OECD - Total,CO2,"Total GHG, Index 2000=100",1998,Index,96.76899999999999
1216,OECD - Total,CO2,"Total GHG, Index 2000=100",1999,Index,97.67299999999999
1217,OECD - Total,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1218,OECD - Total,CO2,"Total GHG, Index 2000=100",2001,Index,99.59200000000001
1219,OECD - Total,CO2,"Total GHG, Index 2000=100",2002,Index,100.291
1220,OECD - Total,CO2,"Total GHG, Index 2000=100",2003,Index,101.73200000000001
1221,OECD - Total,CO2,"Total GHG, Index 2000=100",2004,Index,103.141
1222,OECD - Total,CO2,"Total GHG, Index 2000=100",2005,Index,103.307
1223,OECD - Total,CO2,"Total GHG, Index 2000=100",2006,Index,102.88
1224,OECD - Total,CO2,"Total GHG, Index 2000=100",2007,Index,104.124
1225,OECD - Total,CO2,"Total GHG, Index 2000=100",2008,Index,101.449
1226,OECD - Total,CO2,"Total GHG, Index 2000=100",2009,Index,95.024
1227,OECD - Total,CO2,"Total GHG, Index 2000=100",2010,Index,98.416
1228,OECD - Total,CO2,"Total GHG, Index 2000=100",2011,Index,97.25399999999999
1229,OECD - Total,CO2,"Total GHG, Index 2000=100",2012,Index,95.84899999999999
1230,OECD - Total,CO2,"Total GHG, Index 2000=100",2013,Index,96.57600000000001
1231,OECD - Total,CO2,"Total GHG, Index 2000=100",2014,Index,95.23700000000001
1232,OECD - Total,CO2,"Total GHG, Index 2000=100",2015,Index,94.402
1233,Slovak Republic,CO2,"Total GHG, Index 2000=100",1990,Index,150.088
1234,Slovak Republic,CO2,"Total GHG, Index 2000=100",1991,Index,129.767
1235,Slovak Republic,CO2,"Total GHG, Index 2000=100",1992,Index,118.94200000000001
1236,Slovak Republic,CO2,"Total GHG, Index 2000=100",1993,Index,112.852
1237,Slovak Republic,CO2,"Total GHG, Index 2000=100",1994,Index,105.99700000000001
1238,Slovak Republic,CO2,"Total GHG, Index 2000=100",1995,Index,108.514
1239,Slovak Republic,CO2,"Total GHG, Index 2000=100",1996,Index,109.24799999999999
1240,Slovak Republic,CO2,"Total GHG, Index 2000=100",1997,Index,109.381
1241,Slovak Republic,CO2,"Total GHG, Index 2000=100",1998,Index,106.906
1242,Slovak Republic,CO2,"Total GHG, Index 2000=100",1999,Index,104.889
1243,Slovak Republic,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1244,Slovak Republic,CO2,"Total GHG, Index 2000=100",2001,Index,105.59200000000001
1245,Slovak Republic,CO2,"Total GHG, Index 2000=100",2002,Index,101.14
1246,Slovak Republic,CO2,"Total GHG, Index 2000=100",2003,Index,102.265
1247,Slovak Republic,CO2,"Total GHG, Index 2000=100",2004,Index,103.555
1248,Slovak Republic,CO2,"Total GHG, Index 2000=100",2005,Index,103.59100000000001
1249,Slovak Republic,CO2,"Total GHG, Index 2000=100",2006,Index,102.958
1250,Slovak Republic,CO2,"Total GHG, Index 2000=100",2007,Index,99.06299999999999
1251,Slovak Republic,CO2,"Total GHG, Index 2000=100",2008,Index,100.289
1252,Slovak Republic,CO2,"Total GHG, Index 2000=100",2009,Index,91.09299999999999
1253,Slovak Republic,CO2,"Total GHG, Index 2000=100",2010,Index,93.385
1254,Slovak Republic,CO2,"Total GHG, Index 2000=100",2011,Index,91.62799999999999
1255,Slovak Republic,CO2,"Total GHG, Index 2000=100",2012,Index,87.242
1256,Slovak Republic,CO2,"Total GHG, Index 2000=100",2013,Index,86.133
1257,Slovak Republic,CO2,"Total GHG, Index 2000=100",2014,Index,81.042
1258,Slovak Republic,CO2,"Total GHG, Index 2000=100",2015,Index,81.949
1259,Belgium,CO2,"Total GHG, Index 2000=100",1990,Index,94.976
1260,Belgium,CO2,"Total GHG, Index 2000=100",1991,Index,94.625
1261,Belgium,CO2,"Total GHG, Index 2000=100",1992,Index,94.15700000000001
1262,Belgium,CO2,"Total GHG, Index 2000=100",1993,Index,93.303
1263,Belgium,CO2,"Total GHG, Index 2000=100",1994,Index,98.5
1264,Belgium,CO2,"Total GHG, Index 2000=100",1995,Index,99.4
1265,Belgium,CO2,"Total GHG, Index 2000=100",1996,Index,102.17299999999999
1266,Belgium,CO2,"Total GHG, Index 2000=100",1997,Index,97.805
1267,Belgium,CO2,"Total GHG, Index 2000=100",1998,Index,102.729
1268,Belgium,CO2,"Total GHG, Index 2000=100",1999,Index,98.316
1269,Belgium,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1270,Belgium,CO2,"Total GHG, Index 2000=100",2001,Index,99.46799999999999
1271,Belgium,CO2,"Total GHG, Index 2000=100",2002,Index,99.726
1272,Belgium,CO2,"Total GHG, Index 2000=100",2003,Index,100.899
1273,Belgium,CO2,"Total GHG, Index 2000=100",2004,Index,101.77
1274,Belgium,CO2,"Total GHG, Index 2000=100",2005,Index,99.09
1275,Belgium,CO2,"Total GHG, Index 2000=100",2006,Index,97.82600000000001
1276,Belgium,CO2,"Total GHG, Index 2000=100",2007,Index,95.124
1277,Belgium,CO2,"Total GHG, Index 2000=100",2008,Index,95.169
1278,Belgium,CO2,"Total GHG, Index 2000=100",2009,Index,84.89
1279,Belgium,CO2,"Total GHG, Index 2000=100",2010,Index,89.59
1280,Belgium,CO2,"Total GHG, Index 2000=100",2011,Index,82.14299999999999
1281,Belgium,CO2,"Total GHG, Index 2000=100",2012,Index,79.962
1282,Belgium,CO2,"Total GHG, Index 2000=100",2013,Index,80.419
1283,Belgium,CO2,"Total GHG, Index 2000=100",2014,Index,76.30199999999999
1284,Belgium,CO2,"Total GHG, Index 2000=100",2015,Index,79.234
1285,Chile,CO2,"Total GHG, Index 2000=100",1990,Index,60.628
1286,Chile,CO2,"Total GHG, Index 2000=100",1991,Index,57.986000000000004
1287,Chile,CO2,"Total GHG, Index 2000=100",1992,Index,60.943999999999996
1288,Chile,CO2,"Total GHG, Index 2000=100",1993,Index,65.512
1289,Chile,CO2,"Total GHG, Index 2000=100",1994,Index,70.014
1290,Chile,CO2,"Total GHG, Index 2000=100",1995,Index,75.289
1291,Chile,CO2,"Total GHG, Index 2000=100",1996,Index,86.272
1292,Chile,CO2,"Total GHG, Index 2000=100",1997,Index,99.154
1293,Chile,CO2,"Total GHG, Index 2000=100",1998,Index,100.52799999999999
1294,Chile,CO2,"Total GHG, Index 2000=100",1999,Index,105.696
1295,Chile,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1296,Chile,CO2,"Total GHG, Index 2000=100",2001,Index,95.75
1297,Chile,CO2,"Total GHG, Index 2000=100",2002,Index,97.43799999999999
1298,Chile,CO2,"Total GHG, Index 2000=100",2003,Index,99.008
1299,Chile,CO2,"Total GHG, Index 2000=100",2004,Index,108.09200000000001
1300,Chile,CO2,"Total GHG, Index 2000=100",2005,Index,110.95700000000001
1301,Chile,CO2,"Total GHG, Index 2000=100",2006,Index,113.12200000000001
1302,Chile,CO2,"Total GHG, Index 2000=100",2007,Index,130.018
1303,Chile,CO2,"Total GHG, Index 2000=100",2008,Index,131.731
1304,Chile,CO2,"Total GHG, Index 2000=100",2009,Index,126.09700000000001
1305,Chile,CO2,"Total GHG, Index 2000=100",2010,Index,129.22899999999998
1306,Chile,CO2,"Total GHG, Index 2000=100",2011,Index,147.072
1307,Chile,CO2,"Total GHG, Index 2000=100",2012,Index,153.11700000000002
1308,Chile,CO2,"Total GHG, Index 2000=100",2013,Index,156.977
1309,Estonia,CO2,"Total GHG, Index 2000=100",1990,Index,241.296
1310,Estonia,CO2,"Total GHG, Index 2000=100",1991,Index,221.565
1311,Estonia,CO2,"Total GHG, Index 2000=100",1992,Index,159.575
1312,Estonia,CO2,"Total GHG, Index 2000=100",1993,Index,124.109
1313,Estonia,CO2,"Total GHG, Index 2000=100",1994,Index,129.546
1314,Estonia,CO2,"Total GHG, Index 2000=100",1995,Index,118.501
1315,Estonia,CO2,"Total GHG, Index 2000=100",1996,Index,123.2
1316,Estonia,CO2,"Total GHG, Index 2000=100",1997,Index,120.319
1317,Estonia,CO2,"Total GHG, Index 2000=100",1998,Index,110.083
1318,Estonia,CO2,"Total GHG, Index 2000=100",1999,Index,102.387
1319,Estonia,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1320,Estonia,CO2,"Total GHG, Index 2000=100",2001,Index,102.25200000000001
1321,Estonia,CO2,"Total GHG, Index 2000=100",2002,Index,99.162
1322,Estonia,CO2,"Total GHG, Index 2000=100",2003,Index,111.23100000000001
1323,Estonia,CO2,"Total GHG, Index 2000=100",2004,Index,112.521
1324,Estonia,CO2,"Total GHG, Index 2000=100",2005,Index,111.54299999999999
1325,Estonia,CO2,"Total GHG, Index 2000=100",2006,Index,107.00299999999999
1326,Estonia,CO2,"Total GHG, Index 2000=100",2007,Index,130.653
1327,Estonia,CO2,"Total GHG, Index 2000=100",2008,Index,116.335
1328,Estonia,CO2,"Total GHG, Index 2000=100",2009,Index,95.094
1329,Estonia,CO2,"Total GHG, Index 2000=100",2010,Index,123.77600000000001
1330,Estonia,CO2,"Total GHG, Index 2000=100",2011,Index,124.309
1331,Estonia,CO2,"Total GHG, Index 2000=100",2012,Index,116.764
1332,Estonia,CO2,"Total GHG, Index 2000=100",2013,Index,128.205
1333,Estonia,CO2,"Total GHG, Index 2000=100",2014,Index,123.09299999999999
1334,Estonia,CO2,"Total GHG, Index 2000=100",2015,Index,103.40299999999999
1335,Ireland,CO2,"Total GHG, Index 2000=100",1990,Index,72.668
1336,Ireland,CO2,"Total GHG, Index 2000=100",1991,Index,74.305
1337,Ireland,CO2,"Total GHG, Index 2000=100",1992,Index,73.942
1338,Ireland,CO2,"Total GHG, Index 2000=100",1993,Index,74.454
1339,Ireland,CO2,"Total GHG, Index 2000=100",1994,Index,76.939
1340,Ireland,CO2,"Total GHG, Index 2000=100",1995,Index,79.20100000000001
1341,Ireland,CO2,"Total GHG, Index 2000=100",1996,Index,82.77799999999999
1342,Ireland,CO2,"Total GHG, Index 2000=100",1997,Index,85.745
1343,Ireland,CO2,"Total GHG, Index 2000=100",1998,Index,89.944
1344,Ireland,CO2,"Total GHG, Index 2000=100",1999,Index,93.765
1345,Ireland,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1346,Ireland,CO2,"Total GHG, Index 2000=100",2001,Index,105.23100000000001
1347,Ireland,CO2,"Total GHG, Index 2000=100",2002,Index,101.846
1348,Ireland,CO2,"Total GHG, Index 2000=100",2003,Index,100.962
1349,Ireland,CO2,"Total GHG, Index 2000=100",2004,Index,102.04799999999999
1350,Ireland,CO2,"Total GHG, Index 2000=100",2005,Index,106.273
1351,Ireland,CO2,"Total GHG, Index 2000=100",2006,Index,105.073
1352,Ireland,CO2,"Total GHG, Index 2000=100",2007,Index,105.273
1353,Ireland,CO2,"Total GHG, Index 2000=100",2008,Index,104.555
1354,Ireland,CO2,"Total GHG, Index 2000=100",2009,Index,93.087
1355,Ireland,CO2,"Total GHG, Index 2000=100",2010,Index,92.116
1356,Ireland,CO2,"Total GHG, Index 2000=100",2011,Index,84.006
1357,Ireland,CO2,"Total GHG, Index 2000=100",2012,Index,84.40299999999999
1358,Ireland,CO2,"Total GHG, Index 2000=100",2013,Index,82.14299999999999
1359,Ireland,CO2,"Total GHG, Index 2000=100",2014,Index,81.059
1360,Ireland,CO2,"Total GHG, Index 2000=100",2015,Index,84.95299999999999
1361,Latvia,CO2,"Total GHG, Index 2000=100",1990,Index,279.664
1362,Latvia,CO2,"Total GHG, Index 2000=100",1991,Index,254.69400000000002
1363,Latvia,CO2,"Total GHG, Index 2000=100",1992,Index,201.425
1364,Latvia,CO2,"Total GHG, Index 2000=100",1993,Index,169.227
1365,Latvia,CO2,"Total GHG, Index 2000=100",1994,Index,147.071
1366,Latvia,CO2,"Total GHG, Index 2000=100",1995,Index,129.298
1367,Latvia,CO2,"Total GHG, Index 2000=100",1996,Index,130.362
1368,Latvia,CO2,"Total GHG, Index 2000=100",1997,Index,122.725
1369,Latvia,CO2,"Total GHG, Index 2000=100",1998,Index,117.39200000000001
1370,Latvia,CO2,"Total GHG, Index 2000=100",1999,Index,109.03299999999999
1371,Latvia,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1372,Latvia,CO2,"Total GHG, Index 2000=100",2001,Index,105.815
1373,Latvia,CO2,"Total GHG, Index 2000=100",2002,Index,106.205
1374,Latvia,CO2,"Total GHG, Index 2000=100",2003,Index,108.961
1375,Latvia,CO2,"Total GHG, Index 2000=100",2004,Index,109.052
1376,Latvia,CO2,"Total GHG, Index 2000=100",2005,Index,110.15100000000001
1377,Latvia,CO2,"Total GHG, Index 2000=100",2006,Index,117.24799999999999
1378,Latvia,CO2,"Total GHG, Index 2000=100",2007,Index,121.744
1379,Latvia,CO2,"Total GHG, Index 2000=100",2008,Index,115.572
1380,Latvia,CO2,"Total GHG, Index 2000=100",2009,Index,105.17200000000001
1381,Latvia,CO2,"Total GHG, Index 2000=100",2010,Index,120.595
1382,Latvia,CO2,"Total GHG, Index 2000=100",2011,Index,110.26899999999999
1383,Latvia,CO2,"Total GHG, Index 2000=100",2012,Index,106.30799999999999
1384,Latvia,CO2,"Total GHG, Index 2000=100",2013,Index,103.92200000000001
1385,Latvia,CO2,"Total GHG, Index 2000=100",2014,Index,101.104
1386,Latvia,CO2,"Total GHG, Index 2000=100",2015,Index,102.353
1387,Greece,CO2,"Total GHG, Index 2000=100",1990,Index,80.961
1388,Greece,CO2,"Total GHG, Index 2000=100",1991,Index,80.937
1389,Greece,CO2,"Total GHG, Index 2000=100",1992,Index,82.45700000000001
1390,Greece,CO2,"Total GHG, Index 2000=100",1993,Index,81.79
1391,Greece,CO2,"Total GHG, Index 2000=100",1994,Index,83.89
1392,Greece,CO2,"Total GHG, Index 2000=100",1995,Index,84.428
1393,Greece,CO2,"Total GHG, Index 2000=100",1996,Index,86.51799999999999
1394,Greece,CO2,"Total GHG, Index 2000=100",1997,Index,91.088
1395,Greece,CO2,"Total GHG, Index 2000=100",1998,Index,95.76899999999999
1396,Greece,CO2,"Total GHG, Index 2000=100",1999,Index,95.105
1397,Greece,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1398,Greece,CO2,"Total GHG, Index 2000=100",2001,Index,102.318
1399,Greece,CO2,"Total GHG, Index 2000=100",2002,Index,101.97
1400,Greece,CO2,"Total GHG, Index 2000=100",2003,Index,105.92399999999999
1401,Greece,CO2,"Total GHG, Index 2000=100",2004,Index,106.35799999999999
1402,Greece,CO2,"Total GHG, Index 2000=100",2005,Index,110.626
1403,Greece,CO2,"Total GHG, Index 2000=100",2006,Index,109.208
1404,Greece,CO2,"Total GHG, Index 2000=100",2007,Index,111.264
1405,Greece,CO2,"Total GHG, Index 2000=100",2008,Index,107.895
1406,Greece,CO2,"Total GHG, Index 2000=100",2009,Index,101.319
1407,Greece,CO2,"Total GHG, Index 2000=100",2010,Index,94.524
1408,Greece,CO2,"Total GHG, Index 2000=100",2011,Index,91.794
1409,Greece,CO2,"Total GHG, Index 2000=100",2012,Index,88.77
1410,Greece,CO2,"Total GHG, Index 2000=100",2013,Index,79.35600000000001
1411,Greece,CO2,"Total GHG, Index 2000=100",2014,Index,76.38
1412,Greece,CO2,"Total GHG, Index 2000=100",2015,Index,72.792
1413,Korea,CO2,"Total GHG, Index 2000=100",1990,Index,57.141000000000005
1414,Korea,CO2,"Total GHG, Index 2000=100",1991,Index,62.327
1415,Korea,CO2,"Total GHG, Index 2000=100",1992,Index,67.71
1416,Korea,CO2,"Total GHG, Index 2000=100",1993,Index,75.727
1417,Korea,CO2,"Total GHG, Index 2000=100",1994,Index,80.704
1418,Korea,CO2,"Total GHG, Index 2000=100",1995,Index,87.229
1419,Korea,CO2,"Total GHG, Index 2000=100",1996,Index,94.602
1420,Korea,CO2,"Total GHG, Index 2000=100",1997,Index,100.45700000000001
1421,Korea,CO2,"Total GHG, Index 2000=100",1998,Index,85.454
1422,Korea,CO2,"Total GHG, Index 2000=100",1999,Index,92.759
1423,Korea,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1424,Korea,CO2,"Total GHG, Index 2000=100",2001,Index,103.48100000000001
1425,Korea,CO2,"Total GHG, Index 2000=100",2002,Index,107.745
1426,Korea,CO2,"Total GHG, Index 2000=100",2003,Index,109.63600000000001
1427,Korea,CO2,"Total GHG, Index 2000=100",2004,Index,111.00399999999999
1428,Korea,CO2,"Total GHG, Index 2000=100",2005,Index,111.97
1429,Korea,CO2,"Total GHG, Index 2000=100",2006,Index,113.47399999999999
1430,Korea,CO2,"Total GHG, Index 2000=100",2007,Index,118.32
